timestamp,servo1Angle,servo2Angle,targetAngle,velocityAngle,targetX,targetY,error,pidOutput
783.133593999999,1,-0,1.77869177,-2.54399848,-98.3532715,466.254517,-1.96049523,119.999702
783.233597999999,1,-0,1.77869201,-2.81949711,-98.3532715,466.253967,-1.68499589,119.999702
783.333594,1,-0,1.77869165,-2.30018258,-98.3532715,466.254944,-2.20431161,119.999702
783.433598,1,-0,1.77869225,-2.40868521,-98.3535156,466.254578,-2.09580827,119.999702
783.533598,1,-0,1.77869236,-2.40870786,-98.3535156,466.254517,-2.09578538,119.999702
783.633598,1,-0,1.77869236,-2.40658283,-98.3535156,466.254517,-2.09791017,119.999702
783.733597999999,1,-0,1.77869225,-2.68135571,-98.3533936,466.25415,-1.82313752,119.999702
783.833597999999,1,-0,1.77869165,-2.44334126,-98.3532715,466.2547,-2.0611527,119.999702
783.933601999999,1,-0,1.77869189,-2.28568029,-98.3533936,466.254822,-2.21881318,119.999702
784.033602,1,-0,1.77869213,-2.56446266,-98.3533936,466.254272,-1.94003034,119.999702
784.133602,1,-0,1.77869213,-2.50900888,-98.3533936,466.254333,-1.99548459,119.999702
784.233602,1,-0,1.77869213,-2.50763345,-98.3533936,466.254333,-1.99685979,119.999702
784.333601999999,1,-0,1.77869213,-2.5034318,-98.3533936,466.254333,-2.00106168,119.999702
784.433601999999,1,-0,1.77869177,-2.46385384,-98.3532715,466.254517,-2.04064012,119.999702
784.533606000001,1,-0,1.77869236,-2.08474731,-98.3536377,466.255005,-2.41974568,119.999702
784.633605999999,1,-0,1.77869189,-2.34033394,-98.3533936,466.254761,-2.16416001,119.999702
784.733609999999,1,-0,1.77869189,-2.34606314,-98.3533936,466.254761,-2.15843034,119.999702
784.833606,1,-0,1.77869189,-2.34692049,-98.3533936,466.254761,-2.15757298,119.999702
784.933605999999,1,-0,1.77869213,-2.51379919,-98.3533936,466.254456,-1.99069428,119.999702
785.033621999999,1,-0,1.77869177,-2.47784567,-98.3532715,466.254517,-2.02664781,119.999702
785.133605999999,1,-0,1.77869177,-2.47758198,-98.3532715,466.254517,-2.02691197,119.999702
785.233609999999,1,-0,1.77869177,-2.47657537,-98.3532715,466.254578,-2.0279181,119.999702
785.33361,1,-0,1.77869189,-2.65468669,-98.3532715,466.25415,-1.84980702,119.999702
785.43361,1,-0,1.77869225,-2.65301609,-98.3533936,466.25415,-1.85147691,119.999702
785.53361,1,-0,1.77869225,-2.6496706,-98.3533936,466.25415,-1.8548224,119.999702
785.633610000001,1,-0,1.77869153,-2.46435237,-98.3531494,466.254578,-2.04014134,119.999702
785.733609999999,1,-0,1.77869153,-2.46681976,-98.3531494,466.254578,-2.03767419,119.999702
785.83361,1,-0,1.77869153,-2.46449947,-98.3531494,466.254578,-2.03999448,119.999702
785.933614,1,-0,1.77869177,-2.39614534,-98.3532715,466.254578,-2.10834813,119.999702
786.033614,1,-0,1.77869177,-2.15894461,-98.3533936,466.255127,-2.34554887,119.999702
786.133614,1,-0,1.77869236,-2.4204092,-98.3535156,466.254456,-2.0840838,119.999702
786.233614000001,1,-0,1.77869236,-2.37539911,-98.3535156,466.254517,-2.12909436,119.999702
786.333613999999,1,-0,1.77869177,-2.47613478,-98.3532715,466.254517,-2.0283587,119.999702
786.433617999999,1,-0,1.77869177,-2.47520447,-98.3532715,466.254517,-2.02928948,119.999702
786.533614,1,-0,1.77869177,-2.47205663,-98.3532715,466.254517,-2.03243661,119.999702
786.633618,1,-0,1.77869213,-2.43556976,-98.3533936,466.254456,-2.06892323,119.999702
786.733618,1,-0,1.77869213,-2.20842266,-98.3535156,466.254761,-2.29607034,119.999702
786.833618000001,1,-0,1.77869129,-2.51917076,-98.3530273,466.254639,-1.98532319,119.999702
786.933617999999,1,-0,1.77869177,-2.38634396,-98.3532715,466.254639,-2.11815,119.999702
787.033617999999,1,-0,1.77869177,-2.38104773,-98.3532715,466.254639,-2.12344575,119.999702
787.133621999999,1,-0,1.77869177,-2.37771749,-98.3532715,466.254639,-2.12677598,119.999702
787.233618,1,-0,1.77869236,-2.47377515,-98.3535156,466.254272,-2.03071809,119.999702
787.333622,1,-0,1.77869129,-2.57184935,-98.3530273,466.254456,-1.93264508,119.999702
787.433622,1,-0,1.77869213,-2.13982296,-98.3535156,466.254944,-2.36467004,119.999702
787.533621999999,1,-0,1.77869189,-2.60999751,-98.3532715,466.254211,-1.8944962,119.999702
787.633621999999,1,-0,1.77869213,-2.47604895,-98.3533936,466.254333,-2.02844453,119.999702
787.733622,1,-0,1.77869213,-2.47103238,-98.3533936,466.254395,-2.03346086,119.999702
787.833622,1,-0,1.77869213,-2.47121096,-98.3533936,466.254395,-2.03328252,119.999702
787.933626,1,-0,1.77869213,-2.46344471,-98.3533936,466.254395,-2.04104829,119.999702
788.033626,1,-0,1.77869213,-2.46278167,-98.3533936,466.254395,-2.04171205,119.999702
788.133625999999,1,-0,1.77865672,-2.66217756,-98.3532715,466.335571,-1.8423512,119.999702
788.233634,1,-0,1.77865636,-2.57853937,-98.3532715,466.336304,-1.92598939,119.999702
788.333626,1,-0,1.77865601,-2.23894215,-98.3532715,466.337036,-2.26558709,119.999702
788.433626,1,-0,1.77865696,-2.23971701,-98.3536377,466.33667,-2.26481175,119.999702
788.533626,1,-0,1.77865696,-2.23384523,-98.3536377,466.33667,-2.27068353,119.999702
788.63363,1,-0,1.77865696,-2.23261356,-98.3536377,466.33667,-2.27191472,119.999702
788.733629999999,1,-0,1.77865708,-2.33665991,-98.3536377,466.336487,-2.16786885,119.999702
788.833633999999,1,-0,1.77865613,-2.34226799,-98.3532715,466.336853,-2.16226125,119.999702
788.93363,1,-0,1.77865613,-2.38394046,-98.3532715,466.336731,-2.12058854,119.999702
789.03363,1,-0,1.7786572,-2.12402582,-98.3537598,466.336731,-2.38050246,119.999702
789.133634,1,-0,1.7786572,-2.12153578,-98.3537598,466.336731,-2.38299251,119.999702
789.233629999999,1,-0,1.7786572,-2.12296987,-98.3537598,466.336731,-2.38155866,119.999702
789.333633999999,1,-0,1.77865684,-2.12645268,-98.3536377,466.337097,-2.37807584,119.999702
789.433633999999,1,-0,1.77865684,-2.1273787,-98.3536377,466.337097,-2.37714982,119.999702
789.533633999999,1,-0,1.77865684,-2.12721062,-98.3536377,466.337097,-2.37731767,119.999702
789.633634,1,-0,1.77865601,-2.46962309,-98.3531494,466.33667,-2.03490663,119.999702
789.733634,1,-0,1.77865684,-2.46729302,-98.3535156,466.336365,-2.0372355,119.999702
789.833638,1,-0,1.77865684,-2.46641541,-98.3535156,466.336365,-2.03811288,119.999702
789.933633999999,1,-0,1.77865684,-2.45977974,-98.3535156,466.336365,-2.04474854,119.999702
790.033638000001,1,-0,1.77865648,-2.37627745,-98.3533936,466.33667,-2.12825131,119.999702
790.133637999999,1,-0,1.77865636,-2.28925705,-98.3533936,466.336853,-2.21527219,119.999702
790.233638,1,-0,1.77865601,-2.5479908,-98.3531494,466.336548,-1.95653844,119.999702
790.333638,1,-0,1.77865732,-1.99472415,-98.3538818,466.336853,-2.50980401,119.999702
790.433654,1,-0,1.77865672,-2.30770993,-98.3535156,466.336731,-2.19681859,119.999702
790.533638000001,1,-0,1.7786566,-2.50012755,-98.3533936,466.336365,-2.00440145,119.999702
790.633637999999,1,-0,1.7786566,-2.19236612,-98.3535156,466.336853,-2.31216264,119.999702
790.733646000001,1,-0,1.77865601,-2.49265933,-98.3531494,466.336609,-2.01186967,119.999702
790.833642,1,-0,1.77869189,-2.63382888,-98.3533936,466.2547,-1.87066483,119.999702
790.933642,1,-0,1.77869248,-2.63235879,-98.3535156,466.254028,-1.87213445,119.999702
791.033642,1,-0,1.77869248,-2.63335514,-98.3535156,466.254028,-1.87113786,119.999702
791.133642000001,1,-0,1.77869213,-2.41918373,-98.3533936,466.254395,-2.08530927,119.999702
791.233641999999,1,-0,1.77869213,-2.41909504,-98.3533936,466.254395,-2.08539796,119.999702
791.333645999999,1,-0,1.77869213,-2.41857338,-98.3533936,466.254395,-2.08591962,119.999702
791.433645999999,1,-0,1.77869129,-2.54096055,-98.3530273,466.254456,-1.96353364,119.999702
791.533646,1,-0,1.77869129,-2.54038429,-98.3530273,466.254517,-1.96410966,119.999702
791.633646,1,-0,1.77869129,-2.53712225,-98.3530273,466.254517,-1.96737218,119.999702
791.733646000001,1,-0,1.77869141,-2.28924799,-98.3531494,466.254822,-2.21524644,119.999702
791.833645999999,1,-0,1.77869141,-2.28413153,-98.3531494,466.254822,-2.2203629,119.999702
791.933645999999,1,-0,1.77869165,-2.28586006,-98.3532715,466.254883,-2.21863389,119.999702
792.033649999999,1,-0,1.7786566,-2.47799087,-98.3532715,466.335815,-2.02653813,119.999702
792.13365,1,-0,1.77865636,-2.48057365,-98.3532715,466.336426,-2.02395558,119.999702
792.23365,1,-0,1.77865636,-2.47720551,-98.3532715,466.336426,-2.02732396,119.999702
792.333661999999,1,-0,1.77865636,-2.17252803,-98.3533936,466.337036,-2.33200097,119.999702
792.433649999999,1,-0,1.77865672,-2.26360536,-98.3535156,466.336731,-2.24092317,119.999702
792.533653999999,1,-0,1.77865684,-2.48290801,-98.3535156,466.336304,-2.02162099,119.999702
792.63365,1,-0,1.77865589,-2.34375119,-98.3531494,466.336914,-2.16077828,119.999702
792.733654,1,-0,1.77865589,-2.3422904,-98.3531494,466.336914,-2.16223931,119.999702
792.833654,1,-0,1.77865589,-2.33958197,-98.3531494,466.336914,-2.16494775,119.999702
792.933666000001,1,-0,1.77869201,-2.24430418,-98.3535156,466.255249,-2.26018929,119.999702
793.033653999999,1,-0,1.77869189,-2.5497241,-98.3532715,466.254333,-1.95476937,119.999702
793.133653999999,1,-0,1.77869165,-2.35412288,-98.3532715,466.2547,-2.15037084,119.999702
793.233654,1,-0,1.7786926,-2.22439647,-98.3536377,466.254456,-2.28009629,119.999702
793.333658,1,-0,1.7786932,-2.19894361,-98.3538818,466.25415,-2.30554891,119.999702
793.433658,1,-0,1.77869213,-2.21417832,-98.3535156,466.254822,-2.29031491,119.999702
793.533658,1,-0,1.77869236,-2.38072109,-98.3535156,466.254333,-2.12377191,119.999702
793.633657999999,1,-0,1.7786926,-2.34863329,-98.3536377,466.254272,-2.15585923,119.999702
793.733657999999,1,-0,1.7786926,-2.3460362,-98.3536377,466.254272,-2.15845704,119.999702
793.833658,1,-0,1.7786926,-2.34640932,-98.3536377,466.254272,-2.1580832,119.999702
793.933661999999,1,-0,1.7786926,-2.17914391,-98.3536377,466.254517,-2.32534909,119.999702
794.033662,1,-0,1.7786926,-2.35722971,-98.3536377,466.254333,-2.14726281,119.999702
794.133662,1,-0,1.77869284,-2.10667992,-98.3537598,466.254517,-2.39781308,119.999702
794.233661999999,1,-0,1.77869284,-2.10446453,-98.3537598,466.254517,-2.40002847,119.999702
794.333661999999,1,-0,1.77869284,-2.10191536,-98.3537598,466.254517,-2.40257764,119.999702
794.433661999999,1,-0,1.77869177,-2.41998887,-98.3532715,466.254517,-2.08450437,119.999702
794.533670000001,1,-0,1.77869177,-2.4184866,-98.3532715,466.254578,-2.08600736,119.999702
794.633662,1,-0,1.77869177,-2.41608882,-98.3532715,466.254578,-2.08840489,119.999702
794.733666,1,-0,1.77869201,-2.37356091,-98.3533936,466.254517,-2.13093209,119.999702
794.833665999999,1,-0,1.77869201,-2.37313485,-98.3533936,466.254517,-2.13135839,119.999702
794.933666000001,1,-0,1.77869248,-2.52004933,-98.3535156,466.254089,-1.9844439,119.999702
795.033665999999,1,-0,1.77869165,-2.2954793,-98.3532715,466.254822,-2.20901418,119.999702
795.133669999999,1,-0,1.77869165,-2.29253983,-98.3532715,466.254822,-2.21195436,119.999702
795.23367,1,-0,1.77869165,-2.28832912,-98.3532715,466.254822,-2.21616483,119.999702
795.333665999999,1,-0,1.77869213,-2.44380498,-98.3533936,466.254333,-2.06068826,119.999702
795.43367,1,-0,1.77869213,-2.44535732,-98.3533936,466.254333,-2.05913568,119.999702
795.533670000001,1,-0,1.77869213,-2.44080663,-98.3533936,466.254333,-2.06368661,119.999702
795.633669999999,1,-0,1.77869225,-2.58558249,-98.3533936,466.254028,-1.91891026,119.999702
795.73367,1,-0,1.77869225,-2.58616686,-98.3533936,466.254028,-1.91832662,119.999702
795.83367,1,-0,1.77869248,-2.57904649,-98.3535156,466.254028,-1.92544675,119.999702
795.933674,1,-0,1.77869225,-2.20257282,-98.3535156,466.254578,-2.30192018,119.999702
796.033674,1,-0,1.77869225,-2.58000135,-98.3533936,466.254089,-1.92449212,119.999702
796.133674000001,1,-0,1.77869141,-2.3222971,-98.3531494,466.254761,-2.18219686,119.999702
796.233673999999,1,-0,1.77869248,-2.21370053,-98.3536377,466.254578,-2.2907927,119.999702
796.333674,1,-0,1.77869284,-2.21130323,-98.3537598,466.254395,-2.29318929,119.999702
796.433674,1,-0,1.77869284,-2.21076202,-98.3537598,466.254395,-2.29373097,119.999702
796.533674,1,-0,1.77869225,-2.65092063,-98.3533936,466.254028,-1.85357213,119.999702
796.633678,1,-0,1.77869272,-2.00806904,-98.3537598,466.2547,-2.49642396,119.999702
796.733689999999,1,-0,1.7786926,-2.33253527,-98.3536377,466.254272,-2.17195725,119.999702
796.833677999999,1,-0,1.77869213,-2.33120394,-98.3533936,466.254456,-2.17328954,119.999702
796.933677999999,1,-0,1.77869213,-2.32795048,-98.3533936,466.254456,-2.17654252,119.999702
797.033678,1,-0,1.77865672,-2.27366233,-98.3533936,466.33606,-2.23086667,119.999702
797.133678,1,-0,1.77865636,-2.30039144,-98.3533936,466.336731,-2.20413804,119.999702
797.233678000001,1,-0,1.77865613,-2.23968744,-98.3532715,466.336975,-2.26484227,119.999702
797.333682,1,-0,1.77865672,-2.56471205,-98.3533936,466.336182,-1.93981671,119.999702
797.433681999999,1,-0,1.77865672,-2.56466293,-98.3533936,466.336182,-1.93986535,119.999702
797.533681999999,1,-0,1.77865672,-2.56472445,-98.3533936,466.336182,-1.93980432,119.999702
797.633682,1,-0,1.77865636,-2.49326539,-98.3532715,466.336365,-2.01126409,119.999702
797.733682,1,-0,1.77865684,-2.41060972,-98.3535156,466.336365,-2.09391904,119.999702
797.833682,1,-0,1.77865672,-2.19413805,-98.3535156,466.33667,-2.31039071,119.999702
797.933686,1,-0,1.77865672,-2.19542646,-98.3535156,466.33667,-2.3091023,119.999702
798.033681999999,1,-0,1.77865672,-2.19476128,-98.3535156,466.33667,-2.30976748,119.999702
798.133685999999,1,-0,1.77865613,-2.25666714,-98.3532715,466.336914,-2.2478621,119.999702
798.233686,1,-0,1.77865613,-2.28511643,-98.3532715,466.336731,-2.21941304,119.999702
798.333694000001,1,-0,1.77865613,-2.30872345,-98.3532715,466.336792,-2.19580579,119.999702
798.433686,1,-0,1.77865613,-2.30586195,-98.3532715,466.336792,-2.19866776,119.999702
798.533685999999,1,-0,1.77865613,-2.30306768,-98.3532715,466.336853,-2.20146203,119.999702
798.633689999999,1,-0,1.77865672,-2.1800065,-98.3535156,466.33667,-2.32452226,119.999702
798.733689999999,1,-0,1.77865708,-2.12971544,-98.3536377,466.336548,-2.37481332,119.999702
798.833689999999,1,-0,1.77865601,-2.20735955,-98.3532715,466.337097,-2.29716992,119.999702
798.93369,1,-0,1.77865624,-2.1261549,-98.3533936,466.337097,-2.37837434,119.999702
799.03369,1,-0,1.77865624,-2.12824965,-98.3533936,466.337097,-2.37627959,119.999702
799.133689999999,1,-0,1.77865624,-2.12281942,-98.3533936,466.337097,-2.38170981,119.999702
799.233689999999,1,-0,1.77865529,-2.30163193,-98.3529053,466.337158,-2.20289826,119.999702
799.333694000001,1,-0,1.77865756,-2.05250502,-98.3538818,466.336487,-2.45202279,119.999702
799.433693999999,1,-0,1.77865756,-2.04666138,-98.3538818,466.336426,-2.45786691,119.999702
799.533694,1,-0,1.77865756,-2.04954052,-98.3538818,466.336426,-2.45498776,119.999702
799.633694,1,-0,1.77865756,-2.04888391,-98.3538818,466.336426,-2.45564389,119.999702
799.733693999999,1,-0,1.77865756,-2.04103065,-98.3538818,466.336426,-2.4634974,119.999702
799.833694000001,1,-0,1.7786566,-1.96484566,-98.3536377,466.337463,-2.53968358,119.999702
799.933698000001,1,-0,1.77865577,-2.18937826,-98.3531494,466.337158,-2.31515145,119.999702
800.033697999999,1,-0,1.77865744,-2.01611471,-98.3538818,466.33667,-2.4884131,119.999702
800.133698,1,-0,1.77865648,-2.36982822,-98.3533936,466.336548,-2.13470101,119.999702
800.233705999999,1,-0,1.77865648,-2.37192965,-98.3533936,466.336548,-2.13259912,119.999702
800.333698,1,-0,1.77865648,-2.36763763,-98.3533936,466.336548,-2.1368916,119.999702
800.433698000001,1,-0,1.77865672,-2.2004137,-98.3535156,466.336609,-2.30411506,119.999702
800.533713999999,1,-0,1.77865684,-2.02130318,-98.3536377,466.336975,-2.48322511,119.999702
800.633701999999,1,-0,1.77865696,-2.13574982,-98.3536377,466.33667,-2.36877847,119.999702
800.733702,1,-0,1.77865624,-2.33644581,-98.3532715,466.33667,-2.16808343,119.999702
800.833714,1,-0,1.77865624,-2.33960557,-98.3532715,466.33667,-2.16492391,119.999702
800.933702,1,-0,1.77865624,-2.33347678,-98.3532715,466.33667,-2.17105222,119.999702
801.033702000001,1,-0,1.77865624,-2.32962179,-98.3532715,466.33667,-2.17490697,119.999702
801.133701999999,1,-0,1.77865672,-2.56563187,-98.3533936,466.336121,-1.93889642,119.999702
801.233702,1,-0,1.77865624,-2.10771227,-98.3533936,466.33728,-2.39681697,119.999702
801.333702,1,-0,1.77865648,-2.35005879,-98.3533936,466.336548,-2.15446973,119.999702
801.433706,1,-0,1.77865672,-2.19270158,-98.3535156,466.336609,-2.31182694,119.999702
801.533706,1,-0,1.77865696,-2.1198554,-98.3536377,466.33667,-2.38467336,119.999702
801.633706000001,1,-0,1.77865648,-2.30533147,-98.3533936,466.336609,-2.19919705,119.999702
801.733705999999,1,-0,1.77865648,-2.30446362,-98.3533936,466.336609,-2.2000649,119.999702
801.833705999999,1,-0,1.77865648,-2.30871224,-98.3533936,466.336609,-2.19581628,119.999702
801.933706,1,-0,1.77865648,-2.34649992,-98.3533936,466.336487,-2.15802884,119.999702
802.03371,1,-0,1.77865648,-2.34811878,-98.3533936,466.336487,-2.15641046,119.999702
802.13371,1,-0,1.77865648,-2.34231663,-98.3533936,466.336487,-2.16221261,119.999702
802.23371,1,-0,1.77865732,-1.86318314,-98.3538818,466.336853,-2.64134526,119.999702
802.333709999999,1,-0,1.7786572,-2.40045905,-98.3536377,466.336182,-2.10406899,119.999702
802.433713999999,1,-0,1.77865565,-2.33241177,-98.3530273,466.336914,-2.17211843,119.999702
802.53371,1,-0,1.77865708,-1.97436512,-98.3537598,466.336853,-2.53016305,119.999702
802.63371,1,-0,1.77865684,-2.31601954,-98.3535156,466.336487,-2.18850923,119.999702
802.733722000001,1,-0,1.77865601,-2.12986827,-98.3532715,466.337097,-2.37466121,119.999702
802.833714,1,-0,1.77865684,-2.27205801,-98.3535156,466.336426,-2.23247075,119.999702
802.933713999999,1,-0,1.77865684,-2.28147149,-98.3535156,466.336365,-2.22305703,119.999702
803.033713999999,1,-0,1.77865684,-2.27948403,-98.3535156,466.336365,-2.22504449,119.999702
803.133714,1,-0,1.77865744,-2.20138836,-98.3537598,466.336243,-2.30313993,119.999702
803.233714,1,-0,1.77865613,-2.26782632,-98.3532715,466.336731,-2.23670316,119.999702
803.333718,1,-0,1.77865613,-2.26387334,-98.3532715,466.336731,-2.24065614,119.999702
803.433718,1,-0,1.77865696,-2.58535838,-98.3535156,466.33606,-1.91916966,119.999702
803.533717999999,1,-0,1.77865732,-1.86793518,-98.3538818,466.336914,-2.6365931,119.999702
803.633717999999,1,-0,1.77865577,-2.43097854,-98.3530273,466.336609,-2.07355142,119.999702
803.733717999999,1,-0,1.77865636,-2.19312453,-98.3533936,466.336731,-2.31140447,119.999702
803.833718,1,-0,1.77865636,-2.18833899,-98.3533936,466.336731,-2.31619,119.999702
803.933718,1,-0,1.77865636,-2.18942118,-98.3533936,466.336731,-2.31510758,119.999702
804.033722,1,-0,1.77865648,-2.31513548,-98.3533936,466.336548,-2.18939328,119.999702
804.133721999999,1,-0,1.77865648,-2.21752071,-98.3533936,466.33667,-2.28700852,119.999702
804.233722000001,1,-0,1.77865684,-2.2643106,-98.3535156,466.336548,-2.2402184,119.999702
804.333721999999,1,-0,1.77862155,-2.02780771,-98.3536377,466.418335,-2.47675633,119.999702
804.433722,1,-0,1.77862036,-2.37189126,-98.3531494,466.418823,-2.1326735,119.999702
804.533722,1,-0,1.77862084,-2.12460494,-98.3533936,466.419067,-2.37995934,119.999702
804.633726,1,-0,1.77862084,-2.11843157,-98.3533936,466.419067,-2.38613343,119.999702
804.733726,1,-0,1.77862084,-2.11757374,-98.3533936,466.419067,-2.38699079,119.999702
804.833726000001,1,-0,1.77862084,-1.94804168,-98.3535156,466.419495,-2.55652261,119.999702
804.933725999999,1,-0,1.77862132,-2.39626002,-98.3535156,466.418396,-2.10830426,119.999702
805.033726,1,-0,1.77862108,-2.05684137,-98.3535156,466.419006,-2.44772267,119.999702
805.133726,1,-0,1.7786212,-1.95511627,-98.3536377,466.41925,-2.54944825,119.999702
805.233726,1,-0,1.7786206,-2.3172369,-98.3532715,466.418884,-2.18732762,119.999702
805.333726000001,1,-0,1.77862132,-1.98397422,-98.3536377,466.419006,-2.52059007,119.999702
805.433730000001,1,-0,1.7786206,-2.08037329,-98.3533936,466.419373,-2.42419171,119.999702
